country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,Power,country_a_id_fk
145,2008,2017,3,2,0.97656,1.4859360000000001,196
69,2008,2010,3,2,0.976355,1.4858129999999998,196
22,2008,2009,3,2,0.976355,1.4858129999999998,196
34,2008,2008,3,2,0.976355,1.4858129999999998,196
222,2008,2009,3,2,0.976355,1.4858129999999998,196
114,2008,2006,3,2,0.976355,1.4858129999999998,196
221,2009,2008,3,2,0.976355,1.4858129999999998,196
242,2009,2018,3,2,0.97632,1.485792,196
217,2009,2012,3,2,0.97611,1.4856660000000002,196
112,2007,2013,3,2,0.9758450000000001,1.4855070000000001,196
122,2007,2007,3,2,0.9758450000000001,1.4855070000000001,196
137,2009,2012,3,2,0.97533,1.485198,196
133,2007,2008,3,2,0.9751449999999999,1.485087,196
152,2008,2009,3,2,0.974845,1.484907,196
3,2007,2008,3,2,0.974695,1.484817,196
148,2007,2013,3,2,0.97429,1.4845739999999998,196
159,2007,2014,3,2,0.97421,1.484526,196
1,2007,2021,3,2,0.974105,1.4844629999999999,196
124,2008,2015,3,2,0.97361,1.484166,196
129,2008,2008,3,2,0.97361,1.484166,196
39,2006,2011,3,2,0.9724550000000001,1.483473,196
166,2006,2008,3,2,0.9724550000000001,1.483473,196
25,2008,2014,3,2,0.9724550000000001,1.483473,196
149,2006,2019,3,2,0.9724550000000001,1.483473,196
13,2009,2009,3,2,0.9724550000000001,1.483473,196
235,2006,2012,3,2,0.9724550000000001,1.483473,196
72,2006,2020,3,2,0.9724550000000001,1.483473,196
222,2009,2008,3,2,0.9724550000000001,1.483473,196
43,2006,2019,3,2,0.9724550000000001,1.483473,196
249,2006,2008,3,2,0.9724550000000001,1.483473,196
153,2006,2010,3,2,0.9724550000000001,1.483473,196
62,2006,2006,3,2,0.9724550000000001,1.483473,196
69,2009,2014,3,2,0.9724550000000001,1.483473,196
180,2006,2011,3,2,0.9724550000000001,1.483473,196
167,2006,2019,3,2,0.9724550000000001,1.483473,196
144,2008,2014,3,2,0.9724550000000001,1.483473,196
96,2008,2014,3,2,0.9724550000000001,1.483473,196
92,2008,2013,3,2,0.9724550000000001,1.483473,196
234,2006,2010,3,2,0.9724550000000001,1.483473,196
108,2006,2015,3,2,0.9724550000000001,1.483473,196
195,2006,2008,3,2,0.9724550000000001,1.483473,196
52,2008,2011,3,2,0.9724550000000001,1.483473,196
89,2006,2012,3,2,0.9724550000000001,1.483473,196
22,2006,2010,3,2,0.9724550000000001,1.483473,196
58,2008,2010,3,2,0.9724550000000001,1.483473,196
107,2006,2016,3,2,0.9724550000000001,1.483473,196
39,2009,2008,3,2,0.9724550000000001,1.483473,196
236,2006,2012,3,2,0.9724550000000001,1.483473,196
133,2006,2021,3,2,0.9724550000000001,1.483473,196
205,2008,2017,3,2,0.9724550000000001,1.483473,196
167,2006,2011,3,2,0.9724550000000001,1.483473,196
49,2006,2014,3,2,0.9724550000000001,1.483473,196
39,2006,2019,3,2,0.972395,1.483437,196
43,2007,2006,3,2,0.9721150000000001,1.483269,196
3,2007,2012,3,2,0.972065,1.483239,196
66,2007,2010,3,2,0.971985,1.4831910000000001,196
48,2006,2020,3,2,0.9716750000000001,1.483005,196
62,2006,2020,3,2,0.9716750000000001,1.483005,196
21,2009,2020,3,2,0.971375,1.482825,196
62,2008,2009,3,2,0.971375,1.482825,196
223,2008,2009,3,2,0.971375,1.482825,196
220,2008,2009,3,2,0.971375,1.482825,196
232,2009,2013,3,2,0.971375,1.482825,196
133,2008,2008,3,2,0.971375,1.482825,196
199,2008,2014,3,2,0.970765,1.482459,196
44,2009,2009,3,2,0.970765,1.482459,196
232,2006,2019,3,2,0.97075,1.48245,196
242,2008,2018,3,2,0.9705900000000001,1.482354,196
129,2007,2009,3,2,0.97052,1.482312,196
42,2007,2014,3,2,0.970505,1.482303,196
177,2006,2019,3,2,0.9704349999999999,1.4822609999999998,196
121,2008,2013,3,2,0.9703900000000001,1.482234,196
232,2008,2009,3,2,0.9703900000000001,1.482234,196
124,2009,2012,3,2,0.970315,1.482189,196
66,2009,2014,3,2,0.970155,1.4820929999999999,196
158,2009,2008,3,2,0.969155,1.481493,196
242,2008,2008,3,2,0.969155,1.481493,196
40,2007,2008,3,2,0.96911,1.4814660000000002,196
236,2007,2017,3,2,0.96911,1.4814660000000002,196
133,2008,2014,3,2,0.96899,1.4813939999999999,196
3,2009,2017,3,2,0.968805,1.481283,196
17,2007,2011,3,2,0.96878,1.481268,196
236,2007,2016,3,2,0.96803,1.480818,196
84,2007,2013,3,2,0.9677,1.48062,196
82,2008,2008,3,2,0.96736,1.480416,196
222,2008,2015,3,2,0.967325,1.4803950000000001,196
248,2009,2011,3,2,0.967325,1.4803950000000001,196
20,2009,2021,3,2,0.967325,1.4803950000000001,196
235,2007,2016,3,2,0.96714,1.4802840000000002,196
100,2007,2014,3,2,0.966745,1.480047,196
166,2007,2011,3,2,0.966745,1.480047,196
242,2009,2017,3,2,0.96663,1.479978,196
227,2009,2015,3,2,0.96663,1.479978,196
149,2008,2014,3,2,0.96663,1.479978,196
94,2009,2021,3,2,0.96663,1.479978,196
35,2008,2020,3,2,0.96663,1.479978,196
44,2006,2020,3,2,0.96637,1.479822,196
69,2006,2011,3,2,0.96637,1.479822,196
65,2006,2008,3,2,0.96637,1.479822,196
114,2008,2008,3,2,0.966295,1.479777,196
21,2006,2020,3,2,0.966295,1.479777,196
149,2008,2006,3,2,0.96575,1.47945,196
124,2008,2013,3,2,0.96575,1.47945,196
197,2008,2008,3,2,0.96575,1.47945,196
121,2008,2012,3,2,0.96575,1.47945,196
210,2007,2008,3,2,0.965735,1.479441,196
204,2008,2020,3,2,0.965605,1.479363,196
69,2008,2008,3,2,0.9652499999999999,1.47915,196
133,2007,2006,3,2,0.964815,1.4788890000000001,196
158,2007,2007,3,2,0.96481,1.478886,196
91,2007,2008,3,2,0.9647300000000001,1.478838,196
68,2008,2011,3,2,0.964565,1.478739,196
248,2008,2008,3,2,0.964565,1.478739,196
18,2008,2007,3,2,0.964565,1.478739,196
42,2008,2012,3,2,0.964565,1.478739,196
29,2006,2009,3,2,0.9642850000000001,1.478571,196
234,2006,2020,3,2,0.9642850000000001,1.478571,196
172,2006,2013,3,2,0.9642850000000001,1.478571,196
206,2007,2008,3,2,0.96414,1.478484,196
57,2006,2020,3,2,0.9638800000000001,1.478328,196
35,2007,2014,3,2,0.9635199999999999,1.4781119999999999,196
150,2008,2011,3,2,0.963445,1.478067,196
35,2006,2015,3,2,0.963445,1.478067,196
223,2009,2008,3,2,0.963445,1.478067,196
235,2007,2018,3,2,0.963175,1.477905,196
99,2007,2008,3,2,0.96303,1.477818,196
99,2008,2008,3,2,0.9628950000000001,1.477737,196
134,2006,2020,3,2,0.96282,1.477692,196
220,2008,2008,3,2,0.962615,1.477569,196
26,2006,2020,3,2,0.962595,1.477557,196
18,2009,2016,3,2,0.9624349999999999,1.477461,196
137,2008,2013,3,2,0.9613050000000001,1.4767830000000002,196
19,2008,2008,3,2,0.9613050000000001,1.4767830000000002,196
31,2007,2006,3,2,0.96128,1.4767679999999999,196
1,2007,2006,3,2,0.96086,1.4765160000000002,196
124,2009,2013,3,2,0.960845,1.476507,196
159,2009,2014,3,2,0.96077,1.4764620000000002,196
98,2008,2014,3,2,0.96077,1.4764620000000002,196
165,2009,2012,3,2,0.96077,1.4764620000000002,196
227,2006,2020,3,2,0.95993,1.4759579999999999,196
166,2006,2020,3,2,0.95951,1.475706,196
72,2008,2008,3,2,0.95945,1.47567,196
93,2008,2014,3,2,0.959155,1.475493,196
84,2008,2013,3,2,0.959155,1.475493,196
98,2007,2014,3,2,0.959075,1.4754450000000001,196
40,2006,2010,3,2,0.9588300000000001,1.475298,196
177,2006,2020,3,2,0.9588300000000001,1.475298,196
13,2006,2019,3,2,0.9588300000000001,1.475298,196
10,2006,2009,3,2,0.9588300000000001,1.475298,196
63,2006,2015,3,2,0.9588300000000001,1.475298,196
72,2006,2015,3,2,0.9588300000000001,1.475298,196
159,2006,2015,3,2,0.9588300000000001,1.475298,196
220,2006,2012,3,2,0.9588300000000001,1.475298,196
19,2006,2015,3,2,0.9588300000000001,1.475298,196
2,2006,2021,3,2,0.9588300000000001,1.475298,196
158,2009,2017,3,2,0.95871,1.475226,196
80,2006,2020,3,2,0.958555,1.475133,196
38,2007,2008,3,2,0.958515,1.475109,196
69,2007,2020,3,2,0.9582999999999999,1.47498,196
148,2008,2013,3,2,0.958005,1.474803,196
208,2006,2012,3,2,0.95782,1.4746920000000001,196
103,2008,2006,3,2,0.95782,1.4746920000000001,196
6,2008,2008,3,2,0.95782,1.4746920000000001,196
23,2006,2012,3,2,0.95782,1.4746920000000001,196
120,2006,2020,3,2,0.95782,1.4746920000000001,196
58,2006,2014,3,2,0.95782,1.4746920000000001,196
170,2008,2008,3,2,0.95782,1.4746920000000001,196
117,2006,2020,3,2,0.957625,1.474575,196
123,2006,2019,3,2,0.95746,1.4744760000000001,196
35,2009,2012,3,2,0.9574050000000001,1.474443,196
250,2007,2007,3,2,0.957345,1.474407,196
124,2007,2014,3,2,0.95731,1.474386,196
204,2008,2018,3,2,0.956975,1.4741849999999999,196
109,2007,2007,3,2,0.9569650000000001,1.474179,196
222,2007,2008,3,2,0.95694,1.474164,196
249,2009,2008,3,2,0.956495,1.473897,196
118,2007,2020,3,2,0.9560850000000001,1.473651,196
69,2008,2007,3,2,0.955885,1.473531,196
137,2007,2008,3,2,0.95587,1.473522,196
31,2007,2007,3,2,0.95536,1.4732159999999999,196
174,2007,2006,3,2,0.9553,1.4731800000000002,196
129,2006,2016,3,2,0.954815,1.472889,196
174,2008,2013,3,2,0.9541,1.4724599999999999,196
62,2007,2007,3,2,0.95383,1.4722979999999999,196
23,2007,2008,3,2,0.95365,1.4721899999999999,196
104,2007,2008,3,2,0.953245,1.4719470000000001,196
221,2007,2013,3,2,0.953195,1.471917,196
63,2007,2011,3,2,0.952935,1.4717609999999999,196
133,2008,2019,3,2,0.95284,1.471704,196
140,2008,2008,3,2,0.95284,1.471704,196
148,2006,2015,3,2,0.95284,1.471704,196
117,2008,2015,3,2,0.95284,1.471704,196
119,2008,2008,3,2,0.95284,1.471704,196
73,2009,2009,3,2,0.95284,1.471704,196
14,2009,2009,3,2,0.95284,1.471704,196
172,2008,2012,3,2,0.95284,1.471704,196
25,2006,2015,3,2,0.95284,1.471704,196
223,2006,2006,3,2,0.95284,1.471704,196
205,2009,2007,3,2,0.952825,1.471695,196
42,2007,2013,3,2,0.952805,1.471683,196
107,2008,2020,3,2,0.952565,1.471539,196
223,2007,2009,3,2,0.95245,1.47147,196
149,2007,2021,3,2,0.952205,1.471323,196
35,2006,2008,3,2,0.952095,1.471257,196
25,2006,2006,3,2,0.952095,1.471257,196
72,2008,2009,3,2,0.9519949999999999,1.471197,196
148,2009,2016,3,2,0.951415,1.4708489999999999,196
157,2008,2007,3,2,0.951395,1.470837,196
235,2007,2010,3,2,0.950995,1.4705970000000002,196
39,2007,2008,3,2,0.95078,1.4704679999999999,196
130,2006,2014,3,2,0.950615,1.470369,196
194,2006,2018,3,2,0.950465,1.4702790000000001,196
208,2007,2007,3,2,0.9502600000000001,1.470156,196
52,2006,2020,3,2,0.95006,1.470036,196
82,2007,2007,3,2,0.95001,1.4700060000000001,196
228,2009,2016,3,2,0.9499150000000001,1.4699490000000002,196
217,2007,2011,3,2,0.94981,1.469886,196
82,2006,2019,3,2,0.94966,1.469796,196
222,2006,2012,3,2,0.94965,1.4697900000000002,196
250,2007,2006,3,2,0.9493,1.46958,196
110,2007,2007,3,2,0.948535,1.469121,196
38,2008,2008,3,2,0.9477450000000001,1.468647,196
147,2008,2009,3,2,0.9476,1.46856,196
17,2006,2020,3,2,0.947025,1.468215,196
94,2008,2021,3,2,0.9470149999999999,1.4682089999999999,196
35,2008,2019,3,2,0.9470149999999999,1.4682089999999999,196
107,2007,2008,3,2,0.945685,1.467411,196
131,2007,2008,3,2,0.945675,1.467405,196
133,2007,2012,3,2,0.945235,1.467141,196
217,2007,2013,3,2,0.94523,1.467138,196
145,2006,2020,3,2,0.94505,1.4670299999999998,196
131,2006,2020,3,2,0.94491,1.466946,196
53,2006,2010,3,2,0.94491,1.466946,196
89,2006,2019,3,2,0.94491,1.466946,196
82,2008,2010,3,2,0.94491,1.466946,196
159,2006,2021,3,2,0.94491,1.466946,196
78,2006,2006,3,2,0.94491,1.466946,196
49,2006,2021,3,2,0.94491,1.466946,196
113,2006,2020,3,2,0.94479,1.466874,196
140,2006,2012,3,2,0.94467,1.466802,196
126,2006,2020,3,2,0.944195,1.466517,196
238,2006,2015,3,2,0.944195,1.466517,196
37,2006,2014,3,2,0.944195,1.466517,196
248,2007,2009,3,2,0.94346,1.466076,196
109,2009,2009,3,2,0.94262,1.4655719999999999,196
6,2007,2012,3,2,0.942475,1.465485,196
149,2008,2013,3,2,0.94169,1.465014,196
73,2007,2008,3,2,0.9392,1.46352,196
158,2006,2016,3,2,0.93674,1.4620440000000001,196
99,2006,2020,3,2,0.93674,1.4620440000000001,196
124,2009,2014,3,2,0.935885,1.461531,196
249,2007,2007,3,2,0.93553,1.461318,196
172,2009,2016,3,2,0.935095,1.461057,196
93,2008,2011,3,2,0.93376,1.460256,196
126,2008,2011,3,2,0.93376,1.460256,196
53,2009,2020,3,2,0.93326,1.459956,196
126,2009,2021,3,2,0.93248,1.459488,196
28,2006,2020,3,2,0.932345,1.4594070000000001,196
42,2008,2008,3,2,0.93188,1.459128,196
140,2006,2013,3,2,0.931285,1.458771,196
211,2006,2021,3,2,0.931285,1.458771,196
110,2006,2012,3,2,0.931285,1.458771,196
197,2006,2010,3,2,0.931285,1.458771,196
58,2009,2016,3,2,0.930135,1.458081,196
250,2006,2016,3,2,0.928405,1.457043,196
165,2008,2019,3,2,0.9281,1.45686,196
134,2006,2018,3,2,0.92622,1.455732,196
138,2006,2010,3,2,0.92455,1.45473,196
79,2006,2009,3,2,0.92455,1.45473,196
16,2006,2015,3,2,0.923115,1.453869,196
122,2006,2015,3,2,0.923115,1.453869,196
159,2007,2006,3,2,0.91953,1.451718,196
124,2006,2021,3,2,0.91766,1.450596,196
61,2006,2014,3,2,0.91766,1.450596,196
110,2007,2008,3,2,0.916895,1.450137,196
29,2006,2015,3,2,0.910925,1.446555,196
228,2007,2007,3,2,0.90492,1.442952,196
