country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,overall_event_correlation_score,detailed_event_correlation_scores,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
2,2006,2007,17,3,0.9484466666666668,1,3.169068,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
219,1994,2000,20,2,0.9482180952380953,1,3.168930857142857,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
238,2006,2007,17,3,0.9479133333333333,1,3.168748,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
134,2006,2007,17,3,0.9470299999999999,1,3.168218,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
243,2006,2006,14,4,0.9468175,1,3.1680905,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
56,2006,2009,14,4,0.9466325,1,3.1679795,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
238,2006,2006,17,3,0.94636,1,3.167816,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
202,2006,2006,17,3,0.946295,2,3.167777,"['Political State Sector', 'Human Rights Development', 'Unknown']",0.0,,28,0,,,
80,2006,2006,17,3,0.94565,1,3.16739,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
162,2006,2006,14,4,0.945635,1,3.1673810000000002,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
25,2006,2007,17,3,0.9445433333333333,1,3.166726,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
2,2006,2006,17,3,0.9440066666666667,1,3.166404,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
197,2006,2008,14,4,0.9437800000000001,1,3.166268,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
162,2006,2007,14,4,0.9432975,1,3.1659785,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
101,2006,2008,14,4,0.943245,1,3.165947,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
181,2006,2009,14,4,0.9425125,1,3.1655075,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
102,2006,2006,17,3,0.9424333333333333,1,3.16546,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
120,2006,2007,17,3,0.9423833333333334,1,3.16543,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
45,1994,1997,20,2,0.942244827586207,1,3.1653468965517244,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
142,2006,2008,14,4,0.94204,1,3.1652240000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
23,1994,1993,20,2,0.9420370731707317,1,3.165222243902439,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
213,2006,2008,14,4,0.94126,1,3.164756,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
118,2006,2007,14,4,0.9399325,1,3.1639595,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
194,2006,2010,14,4,0.9398525,1,3.1639115,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0.0,,28,0,,,
25,2006,2006,17,3,0.9387866666666667,1,3.163272,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
101,2006,2010,14,4,0.9378225,1,3.1626935,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
181,2006,2006,17,3,0.9377233333333334,1,3.162634,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
211,2006,2008,14,4,0.93743,1,3.162458,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
25,1994,1994,20,2,0.9373486206896553,1,3.1624091724137933,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
72,2006,2007,17,3,0.9373166666666667,1,3.1623900000000003,"['Political State Sector', 'Human Rights Development']",0.0,,28,0,,,
229,2006,2006,17,3,0.9372199999999999,1,3.162332,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
72,2006,2010,14,4,0.93666,1,3.1619960000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
45,1994,1998,20,2,0.9366458620689655,1,3.1619875172413794,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
229,2006,2007,17,3,0.93465,1,3.16079,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
15,2006,2007,17,3,0.9342266666666666,1,3.160536,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
222,2006,2010,14,4,0.9339275,1,3.1603565000000002,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0.0,,28,0,,,
101,1994,1998,20,2,0.9335194594594594,1,3.1601116756756755,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
67,2006,2007,17,3,0.9334366666666667,1,3.160062,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
92,1994,1995,20,2,0.9327627272727272,1,3.1596576363636366,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
65,1994,1993,20,2,0.9324651612903226,1,3.1594790967741937,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
238,2006,2007,14,4,0.9323725,1,3.1594235,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
220,1994,1991,20,2,0.9323482608695651,1,3.159408956521739,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
25,1994,1993,20,2,0.9315965517241378,1,3.158957931034483,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
234,2006,2007,17,3,0.9293633333333333,1,3.1576180000000003,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
250,2006,2007,17,3,0.9285533333333333,1,3.157132,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
119,1994,2002,20,2,0.9278056000000001,1,3.15668336,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
163,1994,2000,20,2,0.9273715789473685,1,3.156422947368421,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
26,1994,2002,20,2,0.927347741935484,1,3.1564086451612905,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
204,2006,2007,17,3,0.9256033333333334,1,3.1553620000000002,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0.0,,28,0,,,
198,2006,2008,14,4,0.9255074999999999,1,3.1553045,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0.0,,28,0,,,
126,2006,2006,17,3,0.9249550000000001,2,3.154973,"['Finance Economy Sector', 'Human Rights Development', 'Unknown']",0.0,,28,0,,,
194,2006,2009,14,4,0.9248175,1,3.1548905,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0.0,,28,0,,,
100,1994,1993,20,2,0.9248021951219513,1,3.154881317073171,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
78,1994,1993,20,2,0.9205536585365853,1,3.1523321951219514,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
102,1994,1998,20,2,0.9202553846153847,1,3.152153230769231,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
177,2006,2006,17,3,0.9192608695652175,2,3.1515565217391304,"['Political State Sector', 'Human Rights Development', 'Unknown']",0.0,,28,0,,,
119,1994,2001,20,2,0.9190328,1,3.15141968,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
108,2006,2009,14,4,0.9181225,1,3.1508735,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0.0,,28,0,,,
132,1994,1994,20,2,0.9140060000000001,1,3.1484036,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
222,1994,2001,20,2,0.9127253333333333,1,3.1476352,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
37,2006,2007,17,3,0.91186,1,3.147116,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0.0,,28,0,,,
65,1994,1994,20,2,0.9115345161290322,1,3.1469207096774197,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
45,1994,2001,20,2,0.9102896551724138,1,3.1461737931034484,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
18,1994,1990,20,2,0.9089190909090908,1,3.1453514545454544,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
45,1994,2002,20,2,0.9086744827586206,1,3.1452046896551726,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
144,1994,1999,20,2,0.9074392592592593,1,3.144463555555556,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
45,1994,2000,20,2,0.9047782758620689,1,3.1428669655172414,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
102,1994,1996,20,2,0.9044076923076924,1,3.1426446153846155,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
163,1994,1999,20,2,0.9038999999999999,1,3.14234,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
38,1994,2002,20,2,0.9030793103448276,1,3.1418475862068966,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
102,1994,1997,20,2,0.9023641025641026,1,3.1414184615384615,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
213,1994,1995,20,2,0.9021090243902439,1,3.1412654146341463,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
64,1994,1992,20,2,0.9020294871794872,1,3.141217692307692,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
239,2006,2006,13,4,0.9746575,1,3.0847945,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
65,1994,1997,19,2,0.9743354838709677,1,3.0846012903225803,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
157,1994,2003,19,2,0.9714021951219514,1,3.0828413170731706,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
113,2006,2008,16,3,0.9713133333333334,1,3.082788,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
192,2006,2007,16,3,0.97004,1,3.082024,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
203,2006,2007,13,4,0.968835,1,3.081301,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
54,2006,2007,16,3,0.9688133333333333,1,3.081288,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
192,2006,2008,16,3,0.96812,1,3.080872,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
203,2006,2007,16,3,0.96767,1,3.080602,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
138,2006,2007,16,3,0.9665900000000001,1,3.079954,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
229,1994,2000,19,2,0.9656963157894737,1,3.079417789473684,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
239,2006,2007,13,4,0.9652499999999999,1,3.07915,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
142,2006,2008,16,3,0.9648766666666667,1,3.078926,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
54,2006,2011,13,4,0.9648325,1,3.0788995,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
113,2006,2008,13,4,0.9646675,1,3.0788005,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
101,2006,2007,13,4,0.964225,1,3.078535,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
120,2006,2006,16,3,0.9640966666666667,1,3.078458,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
64,1994,1991,19,2,0.963905641025641,1,3.0783433846153847,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
34,2006,2006,16,3,0.9634300000000001,1,3.078058,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
211,2006,2010,13,4,0.96323,1,3.077938,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
53,2006,2006,13,4,0.96267,1,3.0776019999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
239,2006,2007,16,3,0.96253,1,3.077518,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
54,2006,2010,13,4,0.9624225,1,3.0774535,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
113,2006,2006,16,3,0.9620833333333333,1,3.07725,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
203,2006,2008,16,3,0.9620666666666667,1,3.0772399999999998,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
138,2006,2006,16,3,0.9618433333333334,1,3.077106,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
101,2006,2006,13,4,0.9613625,1,3.0768174999999998,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
142,2006,2006,16,3,0.96128,1,3.076768,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
142,2006,2007,13,4,0.9612175000000001,1,3.0767305,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
213,2006,2008,16,3,0.9610633333333333,1,3.076638,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
195,2006,2006,16,3,0.9609466666666666,1,3.076568,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
25,2006,2009,13,4,0.9606325,1,3.0763795,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
219,2006,2008,13,4,0.9597525,1,3.0758514999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
243,2006,2009,13,4,0.9595325,1,3.0757195,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
25,2006,2010,13,4,0.9592725,1,3.0755635,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
81,2006,2006,16,3,0.9586433333333333,1,3.075186,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
219,2006,2007,13,4,0.958245,1,3.074947,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
53,2006,2007,16,3,0.9579400000000001,1,3.074764,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
239,2006,2008,16,3,0.9577466666666666,1,3.074648,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
219,2006,2009,13,4,0.957645,1,3.074587,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
219,2006,2008,16,3,0.9574433333333333,1,3.074466,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
213,2006,2010,13,4,0.95685,1,3.07411,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
138,2006,2008,16,3,0.9567933333333333,1,3.074076,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
213,2006,2007,16,3,0.9566133333333333,1,3.073968,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
181,2006,2006,16,3,0.95646,1,3.073876,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
219,2006,2007,16,3,0.9564,1,3.07384,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
163,2006,2006,16,3,0.95639,1,3.0738339999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
213,2006,2009,13,4,0.956125,1,3.0736749999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
54,2006,2009,13,4,0.955745,1,3.073447,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
243,2006,2007,13,4,0.95545,1,3.07327,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
203,2006,2006,13,4,0.9550275,1,3.0730165,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
2,2006,2006,16,3,0.95492,1,3.072952,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
138,2006,2006,13,4,0.9546675,1,3.0728005,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
113,2006,2007,13,4,0.95427,1,3.072562,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
80,2006,2009,13,4,0.9541824999999999,1,3.0725095,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
197,2006,2006,13,4,0.9541325,1,3.0724795,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
203,2006,2008,13,4,0.9537125,1,3.0722275,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
211,2006,2007,16,3,0.9536533333333334,1,3.0721920000000003,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
243,2006,2010,13,4,0.9535724999999999,1,3.0721435,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
243,2006,2011,13,4,0.953505,1,3.0721030000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
181,2006,2009,13,4,0.953445,1,3.072067,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
234,2006,2008,13,4,0.9534100000000001,1,3.0720460000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
118,2006,2008,16,3,0.9526366666666667,1,3.0715820000000003,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
118,2006,2007,16,3,0.95263,1,3.0715779999999997,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
53,2006,2007,13,4,0.9523,1,3.07138,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
81,2006,2007,16,3,0.9522633333333334,1,3.071358,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
195,2006,2007,16,3,0.9519366666666667,1,3.071162,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
239,2006,2008,13,4,0.9518575,1,3.0711145,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
56,2006,2010,13,4,0.9518375,1,3.0711025,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
102,2006,2007,16,3,0.9518166666666666,1,3.07109,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
80,2006,2007,16,3,0.9512266666666668,1,3.070736,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
120,2006,2007,13,4,0.95113,1,3.070678,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
80,2006,2006,16,3,0.95101,1,3.0706059999999997,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
138,2006,2007,13,4,0.950055,1,3.070033,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
219,2006,2010,13,4,0.949355,1,3.069613,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
45,1994,2003,19,2,0.949333448275862,1,3.069600068965517,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
134,2006,2007,16,3,0.94897,1,3.069382,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
169,2006,2008,13,4,0.9486975,1,3.0692185,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
101,2006,2008,13,4,0.9485250000000001,1,3.069115,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
138,2006,2008,13,4,0.947755,1,3.068653,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
81,2006,2006,13,4,0.9477175,1,3.0686305,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
25,2006,2007,16,3,0.9476433333333333,1,3.068586,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
197,2006,2008,16,3,0.94686,1,3.068116,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
219,1994,2000,19,2,0.9467104761904762,1,3.0680262857142857,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
120,2006,2008,13,4,0.9467,1,3.0680199999999997,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
198,2006,2008,13,4,0.9465925,1,3.0679555,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
2,2006,2007,16,3,0.94651,1,3.067906,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
243,2006,2007,16,3,0.9462700000000001,1,3.067762,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
56,2006,2011,13,4,0.9460275,1,3.0676164999999997,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
120,2006,2007,16,3,0.9459833333333334,1,3.06759,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
197,2006,2008,13,4,0.9458075,1,3.0674845,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
82,1994,2003,19,2,0.9457831707317074,1,3.0674699024390244,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
238,2006,2007,16,3,0.94561,1,3.067366,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
219,2006,2011,13,4,0.945385,1,3.067231,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
134,2006,2008,13,4,0.9451725,1,3.0671035,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
162,2006,2008,13,4,0.9448,1,3.06688,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
243,2006,2006,13,4,0.9445775000000001,1,3.0667465,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
238,2006,2008,16,3,0.9445633333333333,1,3.066738,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
167,2006,2011,13,4,0.944545,1,3.066727,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
25,2006,2006,16,3,0.9444266666666667,1,3.066656,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
195,2006,2008,13,4,0.9440425,1,3.0664255000000002,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
56,2006,2008,13,4,0.9435825,1,3.0661495,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
67,2006,2006,16,3,0.9434233333333334,1,3.0660540000000003,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
162,2006,2007,13,4,0.94314,1,3.065884,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
23,1994,1993,19,2,0.9430385365853658,1,3.0658231219512198,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
238,2006,2006,16,3,0.9427333333333333,1,3.06564,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
239,2006,2009,13,4,0.9421075,1,3.0652645,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
34,2006,2007,16,3,0.94202,1,3.065212,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
45,1994,1997,19,2,0.9418565517241378,1,3.0651139310344826,"['Finance Economy Sector', 'Unknown']",0.0,,28,0,,,
101,2006,2009,13,4,0.9417575,1,3.0650545,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
162,2006,2009,13,4,0.94102,1,3.064612,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
197,2006,2007,13,4,0.9409825,1,3.0645895,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
113,2006,2006,13,4,0.94081,1,3.064486,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
195,2006,2008,16,3,0.9407399999999999,1,3.064444,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
54,2006,2008,13,4,0.940475,1,3.064285,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
234,2006,2008,16,3,0.9404366666666667,1,3.0642620000000003,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
162,2006,2006,13,4,0.9399875,1,3.0639925,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
222,2006,2011,13,4,0.93984,1,3.063904,"['Political State Sector', 'Finance Economy Sector', 'Social Sector']",0.0,,28,0,,,
67,2006,2007,16,3,0.9397966666666666,1,3.063878,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development']",0.0,,28,0,,,
211,2006,2008,16,3,0.9395933333333334,1,3.063756,"['Political State Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
243,2006,2006,16,3,0.93838,1,3.063028,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
72,2006,2010,13,4,0.9381550000000001,1,3.062893,"['Political State Sector', 'Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
54,2006,2007,13,4,0.9375775,1,3.0625465,"['Finance Economy Sector', 'Human Rights Development', 'Social Sector']",0.0,,28,0,,,
