country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,overall_event_correlation_score,detailed_event_correlation_scores,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
118,2004,2006,6,2,0.93852,1,1.763112,['Military Sector'],0.0,,1,0,,,
172,2006,2008,6,2,0.93823,1,1.7629380000000001,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
39,2013,2013,6,2,0.9380850000000001,1,1.7628510000000002,['Unknown'],0.0,,1,0,,,
48,2016,2014,3,3,0.9375466666666666,2,1.7625279999999999,"['Finance Economy Sector', 'Political State Sector', 'Unknown']",0.0,,1,0,,,
206,2014,2017,3,3,0.9373741666666667,2,1.7624244999999998,['Unknown'],0.0,,1,0,,,
148,2014,2017,3,3,0.9371200000000001,2,1.7622719999999998,['Unknown'],0.0,,1,0,,,
242,2006,2016,6,2,0.936485,1,1.7618910000000003,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
156,2013,2016,6,2,0.9364250000000001,1,1.7618550000000002,['Unknown'],0.0,,1,0,,,
62,2016,2014,3,3,0.9364,2,1.7618399999999999,"['Finance Economy Sector', 'Political State Sector', 'Unknown']",0.0,,1,0,,,
250,2013,2017,6,2,0.9350290909090908,2,1.7610174545454547,['Unknown'],0.0,,1,0,,,
236,2006,2018,6,2,0.93493,1,1.760958,"['Political State Sector', 'Social Sector']",0.0,,1,0,,,
235,2006,2015,6,2,0.93465,1,1.76079,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
131,2009,2016,6,2,0.9345950000000001,1,1.7607570000000003,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
142,2013,2013,6,2,0.934395,1,1.760637,['Unknown'],0.0,,1,0,,,
208,2004,2002,6,2,0.93417,1,1.7605020000000002,['Military Sector'],0.0,,1,0,,,
157,2013,2016,6,2,0.9340018181818182,2,1.760401090909091,['Unknown'],0.0,,1,0,,,
150,2013,2016,6,2,0.9338850000000001,1,1.7603310000000003,['Unknown'],0.0,,1,0,,,
174,2013,2016,6,2,0.933885,1,1.760331,['Unknown'],0.0,,1,0,,,
43,2009,2009,6,2,0.9338228571428571,2,1.7602937142857145,"['Social Sector', 'Unknown']",0.0,,1,0,,,
29,2014,2009,3,3,0.9335241666666668,2,1.7601145,['Unknown'],0.0,,1,0,,,
38,2013,2009,6,2,0.933245,1,1.7599470000000002,['Unknown'],0.0,,1,0,,,
66,2006,2013,6,2,0.932445,1,1.7594670000000001,"['Finance Economy Sector', 'Human Rights Development']",0.0,,1,0,,,
217,2013,2010,6,2,0.9322250000000001,1,1.759335,['Unknown'],0.0,,1,0,,,
182,2006,2011,6,2,0.93222,1,1.7593320000000001,['Social Sector'],0.0,,1,0,,,
142,2006,2006,6,2,0.931835,1,1.7591010000000002,['Social Sector'],0.0,,1,0,,,
171,2009,2016,6,2,0.9315549999999999,1,1.758933,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
31,2006,2015,6,2,0.931435,1,1.758861,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
44,2006,2008,6,2,0.93126,1,1.758756,['Finance Economy Sector'],0.0,,1,0,,,
129,2006,2012,6,2,0.9310350000000001,1,1.7586210000000002,"['Finance Economy Sector', 'Political State Sector']",0.0,,1,0,,,
127,2009,2016,6,2,0.930985,1,1.758591,"['Political State Sector', 'Social Sector']",0.0,,1,0,,,
209,2009,2014,6,2,0.93082,1,1.7584920000000002,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
43,2006,2006,6,2,0.93051,1,1.7583060000000001,"['Finance Economy Sector', 'Political State Sector']",0.0,,1,0,,,
153,2009,2018,6,2,0.92984,1,1.7579040000000001,"['Political State Sector', 'Human Rights Development']",0.0,,1,0,,,
180,2013,2012,6,2,0.92917,1,1.7575020000000001,['Unknown'],0.0,,1,0,,,
79,2006,2008,6,2,0.928385,1,1.757031,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
127,2004,2001,6,2,0.92821,1,1.756926,['Military Sector'],0.0,,1,0,,,
131,2013,2009,6,2,0.9281900000000001,1,1.756914,['Unknown'],0.0,,1,0,,,
14,2009,2017,6,2,0.92816,1,1.7568960000000002,"['Political State Sector', 'Social Sector']",0.0,,1,0,,,
100,2006,2006,6,2,0.928145,1,1.7568870000000003,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
72,2009,2016,6,2,0.9278599999999999,1,1.756716,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
103,2013,2016,6,2,0.92769,2,1.7566140000000001,['Unknown'],0.0,,1,0,,,
121,2006,2012,6,2,0.9273100000000001,1,1.7563860000000002,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
163,2006,2018,6,2,0.927135,1,1.7562810000000002,"['Political State Sector', 'Human Rights Development']",0.0,,1,0,,,
197,2009,2011,6,2,0.927035,1,1.756221,"['Political State Sector', 'Human Rights Development']",0.0,,1,0,,,
158,2014,2014,3,3,0.9267025000000001,2,1.7560215000000001,['Unknown'],0.0,,1,0,,,
148,2009,2013,6,2,0.92648,1,1.7558880000000001,"['Political State Sector', 'Human Rights Development']",0.0,,1,0,,,
10,2013,2013,6,2,0.9262190909090908,2,1.7557314545454545,['Unknown'],0.0,,1,0,,,
137,2013,2014,6,2,0.9261290909090909,2,1.7556774545454545,['Unknown'],0.0,,1,0,,,
239,2014,2014,3,3,0.9260141666666667,2,1.7556085,['Unknown'],0.0,,1,0,,,
23,2006,2008,6,2,0.925975,1,1.7555850000000002,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
242,2006,2014,6,2,0.92588,1,1.7555280000000002,['Social Sector'],0.0,,1,0,,,
130,2013,2016,6,2,0.925825,1,1.7554950000000002,['Unknown'],0.0,,1,0,,,
238,2013,2016,6,2,0.9257963636363636,2,1.7554778181818183,['Unknown'],0.0,,1,0,,,
31,2006,2018,6,2,0.9257299999999999,1,1.7554380000000003,"['Finance Economy Sector', 'Political State Sector']",0.0,,1,0,,,
211,2009,2013,6,2,0.9249350000000001,1,1.7549610000000002,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
37,2009,2013,6,2,0.9246806666666667,2,1.7548084000000002,"['Social Sector', 'Unknown']",0.0,,1,0,,,
126,2004,2001,6,2,0.924615,1,1.754769,['Military Sector'],0.0,,1,0,,,
17,2006,2011,6,2,0.92454,1,1.7547240000000002,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
176,2004,2015,6,2,0.92384,1,1.7543040000000003,['Military Sector'],0.0,,1,0,,,
10,2004,2005,6,2,0.92354,1,1.754124,['Military Sector'],0.0,,1,0,,,
159,2013,2009,6,2,0.92302,1,1.7538120000000001,['Unknown'],0.0,,1,0,,,
205,2009,2015,6,2,0.92272,1,1.753632,"['Political State Sector', 'Social Sector']",0.0,,1,0,,,
158,2006,2010,6,2,0.9226650000000001,1,1.7535990000000004,['Social Sector'],0.0,,1,0,,,
20,2009,2014,6,2,0.9219999999999999,1,1.7532,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
21,2006,2006,6,2,0.921975,1,1.7531850000000002,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
50,2013,2013,6,2,0.9218654545454545,2,1.7531192727272729,['Unknown'],0.0,,1,0,,,
227,2013,2009,6,2,0.92141,1,1.7528460000000001,['Unknown'],0.0,,1,0,,,
167,2014,2010,3,3,0.9203233333333333,2,1.7521939999999998,['Unknown'],0.0,,1,0,,,
89,2006,2014,6,2,0.92024,1,1.7521440000000001,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
124,2013,2016,6,2,0.919755,1,1.751853,['Unknown'],0.0,,1,0,,,
97,2014,2014,3,3,0.9196608333333333,2,1.7517964999999998,['Unknown'],0.0,,1,0,,,
6,2006,2010,6,2,0.919345,1,1.7516070000000001,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
40,2006,2008,6,2,0.917665,1,1.7505990000000002,"['Finance Economy Sector', 'Political State Sector']",0.0,,1,0,,,
238,2014,2016,3,3,0.91741,2,1.750446,['Unknown'],0.0,,1,0,,,
167,2013,2009,6,2,0.9173272727272728,2,1.750396363636364,['Unknown'],0.0,,1,0,,,
170,2013,2013,6,2,0.9172972727272728,2,1.7503783636363637,['Unknown'],0.0,,1,0,,,
119,2013,2014,6,2,0.9167118181818181,2,1.7500270909090911,['Unknown'],0.0,,1,0,,,
206,2006,2007,6,2,0.916675,1,1.7500050000000003,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
167,2014,2014,3,3,0.9166566666666668,2,1.749994,['Unknown'],0.0,,1,0,,,
61,2014,2017,3,3,0.9165366666666667,2,1.749922,['Unknown'],0.0,,1,0,,,
226,2013,2016,6,2,0.9164336363636365,2,1.749860181818182,['Unknown'],0.0,,1,0,,,
44,2014,2010,6,2,0.91629,1,1.7497740000000002,['Unknown'],0.0,,1,0,,,
101,2004,2004,6,2,0.9162,1,1.7497200000000002,['Military Sector'],0.0,,1,0,,,
212,2013,2016,6,2,0.9161250000000001,1,1.7496750000000003,['Unknown'],0.0,,1,0,,,
232,2006,2008,6,2,0.915985,1,1.7495910000000001,"['Political State Sector', 'Social Sector']",0.0,,1,0,,,
147,2006,2009,6,2,0.9156299999999999,1,1.749378,['Social Sector'],0.0,,1,0,,,
196,2006,2007,6,2,0.9149,1,1.7489400000000002,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
130,2009,2017,6,2,0.91472,1,1.7488320000000002,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
92,2009,2017,6,2,0.91472,1,1.7488320000000002,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
104,2004,2001,6,2,0.91402,1,1.748412,['Military Sector'],0.0,,1,0,,,
133,2006,2018,6,2,0.91401,1,1.7484060000000001,"['Political State Sector', 'Social Sector']",0.0,,1,0,,,
124,2006,2012,6,2,0.91383,1,1.7482980000000001,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
35,2009,2014,6,2,0.91343,1,1.7480580000000001,"['Political State Sector', 'Social Sector']",0.0,,1,0,,,
248,2006,2015,6,2,0.9132899999999999,1,1.7479740000000001,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
172,2006,2009,6,2,0.913245,1,1.7479470000000001,['Social Sector'],0.0,,1,0,,,
21,2006,2007,6,2,0.9131,1,1.7478600000000002,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
163,2009,2015,6,2,0.912325,1,1.747395,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
40,2013,2016,6,2,0.9119900000000001,1,1.7471940000000004,['Unknown'],0.0,,1,0,,,
23,2009,2010,6,2,0.9112090476190476,2,1.7467254285714287,"['Political State Sector', 'Unknown']",0.0,,1,0,,,
35,2009,2007,6,2,0.9106504761904762,2,1.746390285714286,"['Social Sector', 'Unknown']",0.0,,1,0,,,
239,2013,2013,6,2,0.9104918181818181,2,1.746295090909091,['Unknown'],0.0,,1,0,,,
109,2009,2013,6,2,0.91014,1,1.7460840000000002,['Social Sector'],0.0,,1,0,,,
197,2007,2013,6,2,0.908375,2,1.745025,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
215,2006,2007,6,2,0.90814,1,1.744884,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
107,2009,2011,6,2,0.90767,1,1.744602,"['Political State Sector', 'Human Rights Development']",0.0,,1,0,,,
124,2006,2014,6,2,0.906945,1,1.744167,"['Finance Economy Sector', 'Social Sector']",0.0,,1,0,,,
180,2006,2013,6,2,0.9069400000000001,1,1.744164,"['Finance Economy Sector', 'Political State Sector']",0.0,,1,0,,,
10,2009,2016,6,2,0.90684,1,1.744104,"['Political State Sector', 'Social Sector']",0.0,,1,0,,,
109,2013,2013,6,2,0.906015,1,1.7436090000000002,['Unknown'],0.0,,1,0,,,
91,2013,2016,6,2,0.905610909090909,2,1.7433665454545455,['Unknown'],0.0,,1,0,,,
153,2006,2010,6,2,0.90561,1,1.7433660000000002,['Social Sector'],0.0,,1,0,,,
220,2009,2013,6,2,0.9053916666666666,2,1.743235,"['Social Sector', 'Unknown']",0.0,,1,0,,,
48,2013,2017,6,2,0.9039999999999999,1,1.7424,['Unknown'],0.0,,1,0,,,
40,2009,2016,6,2,0.90381,1,1.742286,"['Political State Sector', 'Social Sector']",0.0,,1,0,,,
226,2013,2013,6,2,0.903261818181818,2,1.7419570909090911,['Unknown'],0.0,,1,0,,,
140,2013,2017,6,2,0.9032549999999999,1,1.741953,['Unknown'],0.0,,1,0,,,
103,2009,2015,6,2,0.902055,1,1.7412330000000003,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
239,2009,2015,6,2,0.9015,1,1.7409000000000001,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
56,2009,2016,6,2,0.90144,1,1.7408640000000002,"['Political State Sector', 'Social Sector']",0.0,,1,0,,,
163,2007,2013,5,2,0.993055,2,1.695833,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
21,2007,2013,5,2,0.9924999999999999,2,1.6955,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
93,2009,2009,5,2,0.990185238095238,2,1.694111142857143,"['Political State Sector', 'Unknown']",0.0,,1,0,,,
239,2009,2007,5,2,0.9894345454545455,2,1.6936607272727273,"['Political State Sector', 'Unknown']",0.0,,1,0,,,
63,2009,2013,5,2,0.9890545,2,1.6934327,"['Political State Sector', 'Unknown']",0.0,,1,0,,,
72,2010,2014,5,2,0.9887,1,1.6932200000000002,['Social Sector'],0.0,,1,0,,,
22,2013,2009,5,2,0.9876245454545454,2,1.6925747272727274,['Unknown'],0.0,,1,0,,,
44,2012,2010,5,2,0.9872650000000001,2,1.6923590000000002,"['Human Rights Development', 'Unknown']",0.0,,1,0,,,
236,2006,2007,5,2,0.984645,1,1.690787,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
183,2013,2016,5,2,0.9819527272727272,2,1.6891716363636364,['Unknown'],0.0,,1,0,,,
21,2007,2009,5,2,0.980205,2,1.688123,"['Political State Sector', 'Military Sector']",0.0,,1,0,,,
235,2006,2017,5,2,0.9790650000000001,1,1.6874390000000001,['Social Sector'],0.0,,1,0,,,
10,2013,2016,5,2,0.9787154545454545,2,1.6872292727272726,['Unknown'],0.0,,1,0,,,
163,2010,2014,5,2,0.9780949999999999,1,1.686857,['Social Sector'],0.0,,1,0,,,
10,2013,2013,5,2,0.9779490909090908,2,1.6867694545454546,['Unknown'],0.0,,1,0,,,
73,2006,2008,5,2,0.97643,1,1.685858,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
196,2006,2006,5,2,0.97548,1,1.6852880000000001,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
133,2014,2017,5,2,0.97542,1,1.6852520000000002,['Unknown'],0.0,,1,0,,,
56,2010,2011,5,2,0.974935,1,1.684961,['Social Sector'],0.0,,1,0,,,
147,2006,2007,5,2,0.9734849999999999,1,1.684091,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
104,2007,2013,5,2,0.973255,2,1.683953,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
28,2007,2012,5,2,0.97174,2,1.6830440000000002,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
98,2014,2012,5,2,0.9712799999999999,1,1.682768,['Unknown'],0.0,,1,0,,,
92,2006,2009,5,2,0.97098,1,1.682588,['Social Sector'],0.0,,1,0,,,
165,2006,2008,5,2,0.97024,1,1.682144,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
236,2014,2018,5,2,0.9699,1,1.68194,['Unknown'],0.0,,1,0,,,
238,2014,2011,5,2,0.9697800000000001,1,1.6818680000000001,['Unknown'],0.0,,1,0,,,
133,2006,2008,5,2,0.9697150000000001,1,1.681829,['Social Sector'],0.0,,1,0,,,
250,2013,2016,5,2,0.9685927272727273,2,1.6811556363636364,['Unknown'],0.0,,1,0,,,
69,2007,2012,5,2,0.9669000000000001,2,1.6801400000000002,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
216,2012,2012,5,2,0.96546,1,1.6792760000000002,['Unknown'],0.0,,1,0,,,
133,2006,2017,5,2,0.965435,1,1.6792610000000001,['Social Sector'],0.0,,1,0,,,
13,2013,2010,5,2,0.9652672727272728,2,1.6791603636363637,['Unknown'],0.0,,1,0,,,
198,2010,2014,5,2,0.96473,1,1.678838,['Social Sector'],0.0,,1,0,,,
236,2006,2012,5,2,0.96417,1,1.678502,['Social Sector'],0.0,,1,0,,,
182,2006,2010,5,2,0.963765,1,1.6782590000000002,['Social Sector'],0.0,,1,0,,,
211,2013,2016,5,2,0.9636936363636363,2,1.6782161818181818,['Unknown'],0.0,,1,0,,,
45,2012,2012,5,2,0.9626950000000001,1,1.6776170000000001,['Unknown'],0.0,,1,0,,,
153,2007,2009,5,2,0.9624649999999999,2,1.677479,"['Political State Sector', 'Military Sector']",0.0,,1,0,,,
163,2007,2009,5,2,0.9621999999999999,2,1.67732,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
152,2007,2008,5,2,0.962135,2,1.677281,"['Political State Sector', 'Military Sector']",0.0,,1,0,,,
137,2014,2014,5,2,0.9618500000000001,1,1.67711,['Unknown'],0.0,,1,0,,,
118,2013,2017,5,2,0.9611845454545453,2,1.6767107272727273,['Unknown'],0.0,,1,0,,,
23,2014,2014,5,2,0.961045,1,1.676627,['Unknown'],0.0,,1,0,,,
39,2006,2006,5,2,0.9607,1,1.67642,['Social Sector'],0.0,,1,0,,,
42,2011,2013,5,2,0.959635,2,1.6757810000000002,"['Finance Economy Sector', 'Military Sector']",0.0,,1,0,,,
107,2006,2009,5,2,0.9589099999999999,1,1.675346,['Social Sector'],0.0,,1,0,,,
39,2014,2017,5,2,0.957595,1,1.674557,['Unknown'],0.0,,1,0,,,
159,2013,2016,5,2,0.9575509090909091,2,1.6745305454545454,['Unknown'],0.0,,1,0,,,
39,2007,2018,5,2,0.957325,2,1.674395,"['Military Sector', 'Human Rights Development']",0.0,,1,0,,,
69,2014,2017,5,2,0.957265,1,1.674359,['Unknown'],0.0,,1,0,,,
121,2013,2010,5,2,0.9568918181818181,2,1.674135090909091,['Unknown'],0.0,,1,0,,,
144,2007,2009,5,2,0.95659,1,1.6739540000000002,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
114,2013,2016,5,2,0.9565890909090909,2,1.6739534545454546,['Unknown'],0.0,,1,0,,,
169,2006,2018,5,2,0.9565250000000001,1,1.673915,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
74,2006,2011,5,2,0.955795,1,1.673477,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
200,2007,2009,5,2,0.9556549999999999,2,1.673393,"['Political State Sector', 'Military Sector']",0.0,,1,0,,,
133,2007,2008,5,2,0.955165,2,1.6730990000000001,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
156,2012,2013,5,2,0.954885,1,1.6729310000000002,['Unknown'],0.0,,1,0,,,
249,2006,2006,5,2,0.9546,1,1.67276,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
98,2007,2013,5,2,0.9540299999999999,1,1.672418,"['Political State Sector', 'Social Sector']",0.0,,1,0,,,
153,2012,2011,5,2,0.953795,1,1.672277,['Unknown'],0.0,,1,0,,,
235,2006,2016,5,2,0.95328,1,1.6719680000000001,['Social Sector'],0.0,,1,0,,,
100,2006,2007,5,2,0.9530799999999999,1,1.671848,['Social Sector'],0.0,,1,0,,,
183,2007,2009,5,2,0.9525600000000001,2,1.6715360000000001,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
162,2006,2012,5,2,0.952445,1,1.671467,['Social Sector'],0.0,,1,0,,,
102,2006,2006,5,2,0.9522550000000001,1,1.671353,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
152,2012,2013,5,2,0.952105,1,1.6712630000000002,['Unknown'],0.0,,1,0,,,
217,2006,2012,5,2,0.950885,1,1.670531,['Social Sector'],0.0,,1,0,,,
131,2006,2008,5,2,0.95038,1,1.670228,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
238,2013,2016,5,2,0.95004,2,1.6700240000000002,['Unknown'],0.0,,1,0,,,
26,2014,2010,5,2,0.94945,1,1.66967,['Unknown'],0.0,,1,0,,,
3,2006,2007,5,2,0.9488049999999999,1,1.669283,['Social Sector'],0.0,,1,0,,,
158,2006,2006,5,2,0.94771,1,1.6686260000000002,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
34,2007,2013,5,2,0.9474149999999999,2,1.6684489999999998,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
29,2007,2008,5,2,0.947255,2,1.6683530000000002,"['Military Sector', 'Human Rights Development']",0.0,,1,0,,,
210,2007,2006,5,2,0.947255,1,1.6683530000000002,"['Political State Sector', 'Social Sector']",0.0,,1,0,,,
183,2007,2008,5,2,0.94713,2,1.668278,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
82,2012,2009,5,2,0.946955,1,1.668173,['Unknown'],0.0,,1,0,,,
72,2011,2007,5,2,0.94648,2,1.667888,"['Finance Economy Sector', 'Military Sector']",0.0,,1,0,,,
206,2006,2015,5,2,0.9459,1,1.66754,['Social Sector'],0.0,,1,0,,,
172,2014,2017,5,2,0.9458,1,1.66748,['Unknown'],0.0,,1,0,,,
39,2007,2016,5,2,0.945435,2,1.667261,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
103,2014,2014,5,2,0.945235,1,1.667141,['Unknown'],0.0,,1,0,,,
148,2014,2018,5,2,0.94513,1,1.667078,['Unknown'],0.0,,1,0,,,
228,2007,2009,5,2,0.945105,2,1.6670630000000002,"['Political State Sector', 'Military Sector']",0.0,,1,0,,,
206,2007,2014,5,2,0.945005,2,1.667003,"['Political State Sector', 'Military Sector']",0.0,,1,0,,,
228,2012,2012,5,2,0.9447650000000001,1,1.666859,['Unknown'],0.0,,1,0,,,
89,2006,2014,5,2,0.9445049999999999,1,1.666703,['Social Sector'],0.0,,1,0,,,
53,2013,2009,5,2,0.9443927272727273,2,1.6666356363636363,['Unknown'],0.0,,1,0,,,
104,2006,2009,5,2,0.94433,1,1.666598,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
129,2007,2013,5,2,0.944215,2,1.6665290000000001,"['Political State Sector', 'Military Sector']",0.0,,1,0,,,
156,2007,2009,5,2,0.9440299999999999,2,1.6664180000000002,"['Political State Sector', 'Military Sector']",0.0,,1,0,,,
211,2012,2011,5,2,0.943595,1,1.666157,['Unknown'],0.0,,1,0,,,
145,2011,2014,5,2,0.9434750000000001,2,1.6660850000000003,"['Finance Economy Sector', 'Military Sector']",0.0,,1,0,,,
212,2013,2013,5,2,0.9432572727272728,2,1.6659543636363638,['Unknown'],0.0,,1,0,,,
174,2014,2017,5,2,0.942885,1,1.665731,['Unknown'],0.0,,1,0,,,
92,2006,2008,5,2,0.942555,1,1.665533,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
52,2013,2016,5,2,0.9421754545454545,2,1.6653052727272728,['Unknown'],0.0,,1,0,,,
212,2014,2010,5,2,0.94153,1,1.6649180000000001,['Unknown'],0.0,,1,0,,,
124,2006,2011,5,2,0.941505,1,1.6649030000000002,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
127,2006,2009,5,2,0.941405,1,1.664843,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
227,2006,2009,5,2,0.94101,1,1.664606,['Social Sector'],0.0,,1,0,,,
173,2014,2010,5,2,0.9409449999999999,1,1.664567,['Unknown'],0.0,,1,0,,,
31,2011,2012,5,2,0.939935,2,1.663961,"['Finance Economy Sector', 'Military Sector']",0.0,,1,0,,,
114,2009,2013,5,2,0.9398247619047618,2,1.6638948571428571,"['Political State Sector', 'Unknown']",0.0,,1,0,,,
137,2006,2011,5,2,0.9396100000000001,1,1.663766,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
44,2013,2015,5,2,0.93878,2,1.663268,['Unknown'],0.0,,1,0,,,
203,2013,2009,5,2,0.9387300000000001,2,1.6632380000000002,['Unknown'],0.0,,1,0,,,
163,2014,2010,5,2,0.93859,1,1.663154,['Unknown'],0.0,,1,0,,,
215,2007,2013,5,2,0.93805,2,1.66283,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
152,2007,2006,5,2,0.938,2,1.6628,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
158,2006,2010,5,2,0.9379949999999999,1,1.6627969999999999,['Social Sector'],0.0,,1,0,,,
163,2009,2007,5,2,0.937815,2,1.662689,"['Political State Sector', 'Unknown']",0.0,,1,0,,,
119,2012,2012,5,2,0.93781,1,1.662686,['Unknown'],0.0,,1,0,,,
159,2014,2010,5,2,0.93765,1,1.66259,['Unknown'],0.0,,1,0,,,
242,2006,2014,5,2,0.937575,1,1.6625450000000002,['Social Sector'],0.0,,1,0,,,
66,2006,2007,5,2,0.9374750000000001,1,1.6624850000000002,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
236,2006,2016,5,2,0.93721,1,1.6623260000000002,['Social Sector'],0.0,,1,0,,,
69,2014,2018,5,2,0.9370050000000001,1,1.662203,['Unknown'],0.0,,1,0,,,
167,2009,2014,5,2,0.9366938095238094,2,1.6620162857142857,"['Political State Sector', 'Unknown']",0.0,,1,0,,,
63,2013,2009,5,2,0.9366627272727274,2,1.6619976363636364,['Unknown'],0.0,,1,0,,,
170,2006,2014,5,2,0.93652,1,1.661912,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
81,2014,2015,5,2,0.936335,1,1.661801,['Unknown'],0.0,,1,0,,,
73,2007,2013,5,2,0.93617,2,1.661702,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
21,2006,2006,5,2,0.9353400000000001,1,1.6612040000000001,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
42,2014,2017,5,2,0.9353199999999999,1,1.661192,['Unknown'],0.0,,1,0,,,
250,2007,2015,5,2,0.93468,2,1.660808,"['Political State Sector', 'Military Sector']",0.0,,1,0,,,
124,2006,2013,5,2,0.93462,1,1.6607720000000001,['Social Sector'],0.0,,1,0,,,
107,2006,2007,5,2,0.934565,1,1.660739,['Social Sector'],0.0,,1,0,,,
112,2007,2011,5,2,0.9344349999999999,2,1.6606610000000002,"['Military Sector', 'Social Sector']",0.0,,1,0,,,
182,2006,2011,5,2,0.934005,1,1.660403,['Social Sector'],0.0,,1,0,,,
130,2014,2017,5,2,0.93369,1,1.660214,['Unknown'],0.0,,1,0,,,
14,2012,2012,5,2,0.93346,1,1.660076,['Unknown'],0.0,,1,0,,,
236,2006,2015,5,2,0.933025,1,1.659815,['Social Sector'],0.0,,1,0,,,
17,2011,2014,5,2,0.93279,2,1.659674,"['Finance Economy Sector', 'Military Sector']",0.0,,1,0,,,
180,2014,2013,5,2,0.932415,1,1.659449,['Unknown'],0.0,,1,0,,,
91,2014,2017,5,2,0.93232,1,1.659392,['Unknown'],0.0,,1,0,,,
17,2006,2010,5,2,0.93216,1,1.659296,['Social Sector'],0.0,,1,0,,,
102,2014,2010,5,2,0.93214,1,1.659284,['Unknown'],0.0,,1,0,,,
69,2007,2011,5,2,0.932095,2,1.6592570000000002,"['Political State Sector', 'Military Sector']",0.0,,1,0,,,
61,2012,2015,5,2,0.932005,1,1.6592030000000002,['Unknown'],0.0,,1,0,,,
38,2014,2010,5,2,0.9316,1,1.65896,['Unknown'],0.0,,1,0,,,
42,2014,2014,5,2,0.93145,1,1.65887,['Unknown'],0.0,,1,0,,,
123,2014,2017,5,2,0.931,1,1.6586,['Unknown'],0.0,,1,0,,,
133,2006,2010,5,2,0.93091,1,1.658546,"['Social Sector', 'Human Rights Development']",0.0,,1,0,,,
