country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,overall_event_correlation_score,detailed_event_correlation_scores,country_a_id_fk,event_correlation_count,similar_event_year_a,similar_raw_event,similar_event_year_b
163,2009,2007,7,2,0.939465,1,1.8636789999999999,"['Political State Sector', 'Sovereignty']",0.0,,36,0,,,
96,2007,2006,7,2,0.9379850000000001,1,1.862791,"['Social Sector', 'Human Rights Development']",0.0,,36,0,,,
226,2015,2018,4,3,0.9369566666666667,2,1.8621739999999998,"['Unknown', 'Human Rights Development']",0.0,,36,0,,,
21,2007,2008,7,2,0.935605,1,1.8613629999999999,"['Social Sector', 'Human Rights Development']",0.0,,36,0,,,
233,2006,2008,7,2,0.93465,1,1.8607900000000002,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
198,2007,2009,7,2,0.934105,1,1.860463,"['Social Sector', 'Human Rights Development']",0.0,,36,0,,,
9,2007,2013,7,2,0.93214,1,1.8592840000000002,"['Social Sector', 'Human Rights Development']",0.0,,36,0,,,
45,2006,2016,7,2,0.93113,1,1.858678,['Human Rights Development'],0.0,,36,0,,,
132,2006,2008,7,2,0.930985,1,1.858591,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
42,2013,2013,7,2,0.93066,1,1.858396,['Unknown'],0.0,,36,0,,,
121,2006,2011,7,2,0.929435,1,1.857661,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
121,2006,2010,7,2,0.92855,1,1.8571300000000002,['Human Rights Development'],0.0,,36,0,,,
182,2006,2010,7,2,0.928445,1,1.857067,['Human Rights Development'],0.0,,36,0,,,
1,2012,2015,7,2,0.92755,1,1.85653,['Unknown'],0.0,,36,0,,,
17,2006,2008,7,2,0.9272549999999999,1,1.856353,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
17,2002,2014,7,2,0.926365,1,1.8558189999999999,['Military Sector'],0.0,,36,0,,,
235,2002,2011,7,2,0.9255850000000001,1,1.8553510000000002,['Military Sector'],0.0,,36,0,,,
31,2006,2012,7,2,0.925475,1,1.855285,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
130,2013,2013,7,2,0.92543,1,1.855258,['Unknown'],0.0,,36,0,,,
98,2006,2009,7,2,0.92537,1,1.855222,['Human Rights Development'],0.0,,36,0,,,
132,2006,2009,7,2,0.925305,1,1.855183,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
59,2006,2017,7,2,0.9241550000000001,1,1.8544930000000002,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
215,2012,2012,7,2,0.923475,1,1.854085,['Unknown'],0.0,,36,0,,,
22,2006,2014,7,2,0.92343,1,1.854058,['Human Rights Development'],0.0,,36,0,,,
133,2012,2015,7,2,0.92259,1,1.853554,['Unknown'],0.0,,36,0,,,
248,2006,2007,7,2,0.921375,1,1.8528250000000002,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
107,2002,2008,7,2,0.920725,1,1.852435,['Military Sector'],0.0,,36,0,,,
97,2012,2012,7,2,0.91842,1,1.8510520000000001,['Unknown'],0.0,,36,0,,,
182,2006,2009,7,2,0.916875,1,1.850125,['Human Rights Development'],0.0,,36,0,,,
98,2006,2011,7,2,0.916695,1,1.850017,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
69,2012,2015,7,2,0.916035,1,1.849621,['Unknown'],0.0,,36,0,,,
217,2006,2009,7,2,0.914485,1,1.848691,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
242,2006,2009,7,2,0.91364,1,1.848184,['Human Rights Development'],0.0,,36,0,,,
233,2006,2010,7,2,0.91331,1,1.8479860000000001,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
65,2006,2010,7,2,0.91321,1,1.847926,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
157,2006,2014,7,2,0.91145,1,1.84687,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
113,2006,2010,7,2,0.91122,1,1.846732,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
176,2006,2014,7,2,0.90576,1,1.843456,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
142,2012,2012,7,2,0.9055,1,1.8433000000000002,['Unknown'],0.0,,36,0,,,
157,2013,2014,3,3,0.9931166666666668,2,1.7958699999999999,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
10,2006,2021,3,3,0.9901766666666667,1,1.794106,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
149,2006,2019,3,3,0.9901266666666667,1,1.794076,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
43,2006,2019,3,3,0.9887166666666666,1,1.7932299999999999,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
124,2012,2020,3,3,0.9874166666666667,2,1.79245,"['Political State Sector', 'Unknown']",0.0,,36,0,,,
109,2013,2017,3,3,0.9873366666666668,2,1.792402,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
202,2013,2018,3,3,0.9863466666666666,2,1.7918079999999998,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
134,2013,2014,6,2,0.983875,2,1.7903250000000002,"['Social Sector', 'Unknown']",0.0,,36,0,,,
208,2013,2016,3,3,0.9837566666666667,2,1.790254,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
156,2012,2010,3,3,0.9816366666666667,2,1.7889819999999999,"['Political State Sector', 'Unknown']",0.0,,36,0,,,
235,2007,2016,6,2,0.9809,1,1.7885400000000002,"['Political State Sector', 'Finance Economy Sector']",0.0,,36,0,,,
81,2013,2017,3,3,0.97992,2,1.787952,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
180,2013,2012,3,3,0.9792666666666667,2,1.78756,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
138,2013,2016,6,2,0.9787399999999999,1,1.7872440000000003,['Unknown'],0.0,,36,0,,,
50,2006,2018,3,3,0.9783833333333334,1,1.7870300000000001,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
15,2007,2011,6,2,0.976935,1,1.786161,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
89,2012,2012,3,3,0.97676,2,1.7860559999999999,"['Political State Sector', 'Unknown']",0.0,,36,0,,,
242,2013,2016,6,2,0.97644,1,1.7858640000000001,['Unknown'],0.0,,36,0,,,
34,2013,2017,3,3,0.9762066666666667,2,1.785724,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
203,2013,2017,3,3,0.9761533333333333,2,1.785692,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
69,2013,2019,3,3,0.9745499999999999,2,1.78473,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
17,2007,2013,6,2,0.97255,1,1.7835300000000003,"['Social Sector', 'Human Rights Development']",0.0,,36,0,,,
67,2012,2012,3,3,0.97188,2,1.783128,"['Political State Sector', 'Unknown']",0.0,,36,0,,,
121,2007,2011,6,2,0.971865,1,1.7831190000000001,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
29,2006,2021,3,3,0.9713833333333334,1,1.78283,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
137,2013,2016,6,2,0.9697899999999999,1,1.7818740000000002,['Unknown'],0.0,,36,0,,,
3,2007,2011,6,2,0.969645,1,1.781787,"['Political State Sector', 'Social Sector']",0.0,,36,0,,,
43,2006,2016,3,3,0.9691533333333333,1,1.781492,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
31,2007,2014,6,2,0.969025,1,1.7814150000000002,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
215,2012,2018,3,3,0.96896,2,1.7813759999999998,"['Political State Sector', 'Unknown']",0.0,,36,0,,,
200,2013,2012,3,3,0.96855,2,1.78113,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
200,2013,2013,6,2,0.967175,1,1.7803050000000002,['Unknown'],0.0,,36,0,,,
6,2006,2021,3,3,0.9670233333333332,1,1.780214,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
199,2006,2006,3,3,0.96679,1,1.780074,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
131,2006,2021,3,3,0.9664766666666665,1,1.7798859999999999,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
63,2013,2016,6,2,0.9654400000000001,2,1.7792640000000002,"['Social Sector', 'Unknown']",0.0,,36,0,,,
37,2006,2014,3,3,0.9652133333333334,1,1.779128,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
248,2013,2013,6,2,0.96444,1,1.778664,['Unknown'],0.0,,36,0,,,
45,2006,2006,3,3,0.9632299999999999,1,1.7779379999999998,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
148,2013,2016,6,2,0.963025,1,1.7778150000000001,['Unknown'],0.0,,36,0,,,
82,2006,2021,3,3,0.9627500000000001,1,1.77765,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
227,2006,2017,6,2,0.9622200000000001,1,1.7773320000000004,['Human Rights Development'],0.0,,36,0,,,
147,2013,2013,6,2,0.961875,1,1.7771250000000003,['Unknown'],0.0,,36,0,,,
45,2013,2013,6,2,0.961425,1,1.7768550000000003,['Unknown'],0.0,,36,0,,,
174,2013,2009,3,3,0.9607766666666667,2,1.776466,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
180,2007,2013,6,2,0.9607749999999999,1,1.776465,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
248,2013,2016,6,2,0.959725,1,1.7758350000000003,['Unknown'],0.0,,36,0,,,
42,2013,2016,6,2,0.9592449999999999,1,1.775547,['Unknown'],0.0,,36,0,,,
233,2007,2010,6,2,0.95888,1,1.775328,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
62,2003,2012,6,2,0.9588,1,1.7752800000000002,['Military Sector'],0.0,,36,0,,,
183,2013,2019,3,3,0.9586433333333333,2,1.775186,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
212,2013,2016,6,2,0.958485,1,1.7750910000000002,['Unknown'],0.0,,36,0,,,
212,2006,2016,3,3,0.9579866666666668,1,1.7747920000000001,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
10,2007,2011,6,2,0.957965,1,1.774779,"['Political State Sector', 'Finance Economy Sector']",0.0,,36,0,,,
50,2007,2008,6,2,0.95794,1,1.7747640000000002,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
166,2007,2008,6,2,0.9577450000000001,1,1.7746470000000003,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
31,2007,2012,6,2,0.9557599999999999,1,1.7734560000000001,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
227,2007,2008,6,2,0.95556,1,1.773336,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
39,2013,2009,6,2,0.954985,1,1.7729910000000002,['Unknown'],0.0,,36,0,,,
199,2013,2016,6,2,0.9542299999999999,1,1.772538,['Unknown'],0.0,,36,0,,,
42,2007,2012,6,2,0.9540949999999999,1,1.7724570000000002,"['Political State Sector', 'Finance Economy Sector']",0.0,,36,0,,,
31,2007,2017,6,2,0.9540649999999999,1,1.772439,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
80,2003,2010,6,2,0.952995,1,1.7717970000000003,['Military Sector'],0.0,,36,0,,,
163,2006,2007,6,2,0.95201,1,1.7712060000000003,['Human Rights Development'],0.0,,36,0,,,
31,2007,2013,6,2,0.95172,1,1.7710320000000002,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
78,2007,2013,6,2,0.9515499999999999,1,1.7709300000000001,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
200,2007,2008,6,2,0.9512700000000001,1,1.7707620000000002,"['Social Sector', 'Human Rights Development']",0.0,,36,0,,,
43,2006,2016,6,2,0.951095,1,1.7706570000000001,['Human Rights Development'],0.0,,36,0,,,
228,2007,2013,6,2,0.95102,1,1.7706120000000003,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
11,2013,2013,6,2,0.950625,1,1.770375,['Unknown'],0.0,,36,0,,,
107,2013,2016,3,3,0.9505500000000001,2,1.77033,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
236,2007,2017,6,2,0.9502200000000001,1,1.7701320000000003,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
222,2003,2013,6,2,0.949615,1,1.7697690000000001,['Military Sector'],0.0,,36,0,,,
248,2007,2008,6,2,0.9494199999999999,1,1.7696520000000002,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
124,2007,2008,6,2,0.948735,1,1.769241,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
100,2006,2008,6,2,0.94859,1,1.7691540000000003,['Human Rights Development'],0.0,,36,0,,,
40,2006,2011,6,2,0.948585,1,1.7691510000000001,['Human Rights Development'],0.0,,36,0,,,
163,2006,2008,6,2,0.94851,1,1.7691060000000003,['Human Rights Development'],0.0,,36,0,,,
22,2013,2016,6,2,0.9482200000000001,1,1.7689320000000002,['Unknown'],0.0,,36,0,,,
157,2006,2018,6,2,0.94816,1,1.7688960000000002,['Human Rights Development'],0.0,,36,0,,,
159,2007,2011,6,2,0.94787,1,1.7687220000000001,"['Social Sector', 'Human Rights Development']",0.0,,36,0,,,
39,2013,2016,6,2,0.946885,1,1.7681310000000001,['Unknown'],0.0,,36,0,,,
195,2013,2013,6,2,0.946735,1,1.7680410000000002,['Unknown'],0.0,,36,0,,,
43,2013,2016,6,2,0.9466399999999999,1,1.7679840000000002,['Unknown'],0.0,,36,0,,,
122,2013,2016,6,2,0.94651,1,1.767906,['Unknown'],0.0,,36,0,,,
236,2007,2018,6,2,0.9460949999999999,1,1.7676570000000003,"['Political State Sector', 'Finance Economy Sector']",0.0,,36,0,,,
121,2013,2013,6,2,0.946075,1,1.7676450000000001,['Unknown'],0.0,,36,0,,,
213,2006,2016,3,3,0.9460733333333332,1,1.7676439999999998,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
81,2006,2008,6,2,0.9458,1,1.7674800000000002,['Human Rights Development'],0.0,,36,0,,,
107,2007,2006,6,2,0.9456800000000001,1,1.767408,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
235,2003,2012,6,2,0.94527,1,1.7671620000000003,['Military Sector'],0.0,,36,0,,,
31,2007,2011,6,2,0.945225,1,1.7671350000000001,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
131,2007,2006,6,2,0.945055,1,1.767033,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
84,2007,2007,6,2,0.944655,1,1.7667930000000003,"['Political State Sector', 'Finance Economy Sector']",0.0,,36,0,,,
38,2007,2006,6,2,0.94391,1,1.7663460000000002,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
198,2003,2005,6,2,0.9430000000000001,1,1.7658,['Military Sector'],0.0,,36,0,,,
17,2007,2010,6,2,0.94277,1,1.7656620000000003,"['Political State Sector', 'Finance Economy Sector']",0.0,,36,0,,,
236,2007,2016,6,2,0.9426300000000001,1,1.765578,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
156,2013,2016,6,2,0.942485,1,1.7654910000000001,['Unknown'],0.0,,36,0,,,
54,2006,2013,6,2,0.942225,1,1.765335,['Human Rights Development'],0.0,,36,0,,,
235,2007,2017,6,2,0.942215,1,1.7653290000000001,"['Political State Sector', 'Finance Economy Sector']",0.0,,36,0,,,
107,2003,2009,6,2,0.942205,1,1.765323,['Military Sector'],0.0,,36,0,,,
202,2006,2006,6,2,0.941295,1,1.764777,['Human Rights Development'],0.0,,36,0,,,
149,2013,2019,3,3,0.9411033333333334,2,1.764662,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
250,2013,2016,6,2,0.9407650000000001,1,1.7644590000000002,['Unknown'],0.0,,36,0,,,
137,2007,2011,6,2,0.94069,1,1.7644140000000001,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
227,2013,2013,6,2,0.9405,2,1.7643000000000002,"['Social Sector', 'Unknown']",0.0,,36,0,,,
98,2007,2012,6,2,0.9404300000000001,1,1.7642580000000003,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
96,2007,2017,6,2,0.94017,1,1.7641020000000003,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
50,2013,2016,6,2,0.940055,1,1.7640330000000002,['Unknown'],0.0,,36,0,,,
243,2013,2009,3,3,0.9399533333333334,2,1.7639719999999999,"['Unknown', 'Finance Economy Sector']",0.0,,36,0,,,
174,2006,2008,6,2,0.93955,1,1.7637300000000002,['Human Rights Development'],0.0,,36,0,,,
98,2007,2011,6,2,0.9394800000000001,1,1.7636880000000001,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
238,2006,2008,6,2,0.939085,1,1.763451,['Human Rights Development'],0.0,,36,0,,,
159,2013,2009,6,2,0.939015,1,1.7634090000000002,['Unknown'],0.0,,36,0,,,
132,2006,2014,6,2,0.9387399999999999,1,1.7632440000000003,"['Social Sector', 'Human Rights Development']",0.0,,36,0,,,
150,2013,2016,6,2,0.938585,1,1.7631510000000001,['Unknown'],0.0,,36,0,,,
19,2006,2008,6,2,0.9381649999999999,1,1.762899,['Human Rights Development'],0.0,,36,0,,,
124,2013,2016,6,2,0.937865,1,1.7627190000000001,['Unknown'],0.0,,36,0,,,
56,2003,2009,6,2,0.9374800000000001,1,1.7624880000000003,['Military Sector'],0.0,,36,0,,,
100,2006,2007,6,2,0.9373450000000001,1,1.762407,['Human Rights Development'],0.0,,36,0,,,
98,2006,2008,6,2,0.9371050000000001,1,1.7622630000000004,['Human Rights Development'],0.0,,36,0,,,
34,2006,2013,6,2,0.936985,1,1.762191,['Human Rights Development'],0.0,,36,0,,,
158,2013,2016,6,2,0.93685,1,1.7621100000000003,['Unknown'],0.0,,36,0,,,
31,2006,2008,6,2,0.9366300000000001,1,1.761978,['Human Rights Development'],0.0,,36,0,,,
81,2006,2011,6,2,0.9357949999999999,1,1.7614770000000002,['Human Rights Development'],0.0,,36,0,,,
45,2006,2008,6,2,0.93561,1,1.7613660000000002,['Human Rights Development'],0.0,,36,0,,,
66,2007,2012,6,2,0.9353549999999999,1,1.7612130000000001,"['Political State Sector', 'Finance Economy Sector']",0.0,,36,0,,,
82,2013,2016,6,2,0.9352499999999999,1,1.7611500000000002,['Unknown'],0.0,,36,0,,,
242,2007,2011,6,2,0.9351700000000001,1,1.7611020000000002,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
66,2007,2006,6,2,0.93483,1,1.760898,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
235,2007,2018,6,2,0.93475,1,1.76085,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
213,2013,2016,6,2,0.9336,1,1.7601600000000002,['Unknown'],0.0,,36,0,,,
217,2007,2010,6,2,0.933575,1,1.760145,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
112,2006,2010,6,2,0.93313,1,1.759878,['Human Rights Development'],0.0,,36,0,,,
56,2006,2011,6,2,0.9323049999999999,1,1.7593830000000001,['Human Rights Development'],0.0,,36,0,,,
208,2012,2013,6,2,0.9317949999999999,1,1.759077,['Unknown'],0.0,,36,0,,,
17,2007,2009,6,2,0.931605,1,1.758963,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
234,2003,2002,6,2,0.93111,1,1.7586660000000003,['Military Sector'],0.0,,36,0,,,
249,2007,2009,6,2,0.93108,1,1.7586480000000002,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
176,2006,2010,6,2,0.93087,1,1.7585220000000001,['Human Rights Development'],0.0,,36,0,,,
102,2006,2017,6,2,0.930685,1,1.7584110000000002,['Human Rights Development'],0.0,,36,0,,,
22,2006,2017,6,2,0.930615,1,1.758369,['Human Rights Development'],0.0,,36,0,,,
250,2006,2008,6,2,0.93057,1,1.7583420000000003,['Human Rights Development'],0.0,,36,0,,,
181,2006,2011,6,2,0.93026,1,1.758156,['Human Rights Development'],0.0,,36,0,,,
243,2007,2006,6,2,0.9297249999999999,1,1.757835,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
228,2006,2008,6,2,0.929485,1,1.7576910000000001,['Human Rights Development'],0.0,,36,0,,,
59,2006,2017,6,2,0.928785,1,1.7572710000000002,['Human Rights Development'],0.0,,36,0,,,
63,2006,2011,6,2,0.928785,1,1.7572710000000002,['Human Rights Development'],0.0,,36,0,,,
66,2007,2018,6,2,0.928435,1,1.7570610000000002,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
132,2006,2009,6,2,0.92818,1,1.7569080000000001,['Human Rights Development'],0.0,,36,0,,,
248,2007,2013,6,2,0.927195,1,1.7563170000000001,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
10,2007,2007,6,2,0.926995,1,1.7561970000000002,"['Political State Sector', 'Finance Economy Sector']",0.0,,36,0,,,
210,2006,2014,6,2,0.926725,1,1.7560350000000002,['Human Rights Development'],0.0,,36,0,,,
84,2007,2006,6,2,0.92671,1,1.7560260000000003,"['Political State Sector', 'Finance Economy Sector']",0.0,,36,0,,,
48,2006,2014,3,3,0.9267,1,1.75602,"['Social Sector', 'Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
211,2006,2016,6,2,0.9264950000000001,1,1.755897,['Human Rights Development'],0.0,,36,0,,,
140,2006,2008,6,2,0.926415,1,1.755849,['Human Rights Development'],0.0,,36,0,,,
100,2006,2006,6,2,0.92557,1,1.7553420000000002,"['Social Sector', 'Human Rights Development']",0.0,,36,0,,,
148,2007,2017,6,2,0.925315,1,1.755189,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
213,2006,2016,6,2,0.92525,1,1.7551500000000002,['Human Rights Development'],0.0,,36,0,,,
239,2006,2014,6,2,0.92522,1,1.7551320000000001,['Human Rights Development'],0.0,,36,0,,,
102,2006,2016,6,2,0.9250700000000001,1,1.7550420000000002,['Human Rights Development'],0.0,,36,0,,,
202,2006,2011,6,2,0.92456,1,1.7547360000000003,['Human Rights Development'],0.0,,36,0,,,
239,2013,2013,6,2,0.92432,1,1.7545920000000002,['Unknown'],0.0,,36,0,,,
142,2006,2007,6,2,0.9239649999999999,1,1.7543790000000001,['Human Rights Development'],0.0,,36,0,,,
15,2013,2013,6,2,0.92388,1,1.754328,['Unknown'],0.0,,36,0,,,
142,2006,2009,6,2,0.92325,1,1.7539500000000001,['Human Rights Development'],0.0,,36,0,,,
182,2006,2009,6,2,0.92325,1,1.7539500000000001,['Human Rights Development'],0.0,,36,0,,,
103,2006,2016,6,2,0.92325,1,1.7539500000000001,['Human Rights Development'],0.0,,36,0,,,
174,2006,2009,6,2,0.92321,1,1.753926,['Human Rights Development'],0.0,,36,0,,,
202,2006,2008,6,2,0.922655,1,1.7535930000000002,['Human Rights Development'],0.0,,36,0,,,
62,2006,2016,6,2,0.922635,1,1.753581,['Human Rights Development'],0.0,,36,0,,,
53,2006,2011,6,2,0.92208,1,1.7532480000000001,['Human Rights Development'],0.0,,36,0,,,
242,2006,2008,6,2,0.921985,1,1.7531910000000002,['Human Rights Development'],0.0,,36,0,,,
233,2006,2008,6,2,0.921775,1,1.7530650000000003,['Human Rights Development'],0.0,,36,0,,,
20,2006,2008,6,2,0.92176,1,1.7530560000000002,['Human Rights Development'],0.0,,36,0,,,
96,2007,2006,6,2,0.921635,1,1.7529810000000001,"['Social Sector', 'Finance Economy Sector']",0.0,,36,0,,,
44,2007,2008,6,2,0.9210050000000001,1,1.7526030000000001,"['Political State Sector', 'Finance Economy Sector']",0.0,,36,0,,,
65,2006,2014,6,2,0.92099,1,1.7525940000000002,['Human Rights Development'],0.0,,36,0,,,
56,2006,2013,6,2,0.9208449999999999,1,1.752507,['Human Rights Development'],0.0,,36,0,,,
124,2007,2012,6,2,0.9198299999999999,1,1.7518980000000002,"['Social Sector', 'Finance Economy Sector']",0.0,,36,0,,,
28,2006,2011,6,2,0.9194500000000001,1,1.7516700000000003,['Human Rights Development'],0.0,,36,0,,,
101,2006,2009,6,2,0.91934,1,1.7516040000000002,['Human Rights Development'],0.0,,36,0,,,
103,2006,2015,6,2,0.919165,1,1.7514990000000001,['Human Rights Development'],0.0,,36,0,,,
176,2006,2009,6,2,0.91913,1,1.751478,['Human Rights Development'],0.0,,36,0,,,
18,2006,2009,6,2,0.9191,1,1.7514600000000002,['Human Rights Development'],0.0,,36,0,,,
48,2006,2016,6,2,0.918965,1,1.751379,['Human Rights Development'],0.0,,36,0,,,
210,2006,2013,6,2,0.918855,1,1.7513130000000001,['Human Rights Development'],0.0,,36,0,,,
84,2006,2013,6,2,0.918855,1,1.7513130000000001,['Human Rights Development'],0.0,,36,0,,,
101,2006,2007,6,2,0.918785,1,1.751271,['Human Rights Development'],0.0,,36,0,,,
167,2006,2017,6,2,0.91861,1,1.7511660000000002,['Human Rights Development'],0.0,,36,0,,,
163,2006,2010,6,2,0.9182300000000001,1,1.750938,['Human Rights Development'],0.0,,36,0,,,
130,2014,2014,6,2,0.918115,2,1.7508690000000002,"['Social Sector', 'Unknown']",0.0,,36,0,,,
248,2007,2009,6,2,0.918085,1,1.7508510000000002,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
98,2006,2009,6,2,0.9176500000000001,1,1.7505900000000003,['Human Rights Development'],0.0,,36,0,,,
202,2006,2010,6,2,0.91744,1,1.750464,['Human Rights Development'],0.0,,36,0,,,
250,2006,2009,6,2,0.91725,1,1.75035,['Human Rights Development'],0.0,,36,0,,,
140,2006,2009,6,2,0.917135,1,1.7502810000000002,['Human Rights Development'],0.0,,36,0,,,
108,2006,2009,6,2,0.91678,1,1.7500680000000002,['Human Rights Development'],0.0,,36,0,,,
103,2013,2013,6,2,0.916485,2,1.7498910000000003,"['Social Sector', 'Unknown']",0.0,,36,0,,,
94,2013,2013,6,2,0.915915,2,1.749549,"['Social Sector', 'Unknown']",0.0,,36,0,,,
80,2013,2013,6,2,0.91588,2,1.7495280000000002,"['Social Sector', 'Unknown']",0.0,,36,0,,,
141,2006,2017,6,2,0.915495,1,1.749297,['Human Rights Development'],0.0,,36,0,,,
33,2006,2018,6,2,0.915475,1,1.7492850000000002,['Human Rights Development'],0.0,,36,0,,,
123,2007,2011,6,2,0.91534,1,1.7492040000000002,"['Human Rights Development', 'Finance Economy Sector']",0.0,,36,0,,,
62,2006,2017,6,2,0.915095,1,1.749057,['Human Rights Development'],0.0,,36,0,,,
124,2007,2010,6,2,0.91434,1,1.7486040000000003,"['Political State Sector', 'Finance Economy Sector']",0.0,,36,0,,,
61,2006,2013,6,2,0.91429,1,1.748574,['Human Rights Development'],0.0,,36,0,,,
37,2006,2014,6,2,0.914185,1,1.7485110000000001,['Human Rights Development'],0.0,,36,0,,,
98,2006,2011,6,2,0.9136500000000001,1,1.7481900000000001,['Human Rights Development'],0.0,,36,0,,,
182,2006,2010,6,2,0.9136500000000001,1,1.7481900000000001,['Human Rights Development'],0.0,,36,0,,,
16,2006,2011,6,2,0.9136500000000001,1,1.7481900000000001,['Human Rights Development'],0.0,,36,0,,,
15,2007,2010,6,2,0.913165,1,1.7478990000000003,"['Political State Sector', 'Human Rights Development']",0.0,,36,0,,,
